2017.09.05 (248) 00:00:00.000
Station name: Grahamstown
URSI code: GR13L
Ionosonde model: DPS-4D
  Freq  Range Pol MPA Amp Doppler    Az    Zn  PGH
 2.050  292.5 -90  39  60  -0.781   0.0   0.0  298
 2.050  295.0 -90  39  60  -0.781   0.0   0.0  298
 2.050  297.5 -90  39  51   0.781   0.0   0.0  299
 2.050  590.0 -90  39  45  -0.781   0.0   0.0  594
 2.050  592.5 -90  39  57  -0.781   0.0   0.0  599
 2.050  597.5 -90  39  51  -0.781   0.0   0.0  599
 2.050  605.0 -90  39  45  -0.781   0.0   0.0  609
 2.050  690.0 -90  39  45   3.906   0.0   0.0  693
 2.050 1122.5 -90  39  45  -0.781   0.0   0.0 1117
 2.050 1192.5 -90  39  45  -5.469   0.0   0.0 1192
 2.075  607.5  90  42  48  -0.781   0.0   0.0  615
 2.075  610.0  90  42  57  -0.781   0.0   0.0  617
 2.075  612.5  90  42  54  -0.781   0.0   0.0  618
 2.075  615.0  90  42  51  -0.781   0.0   0.0  621
 2.075 1157.5  90  42  48   3.906   0.0   0.0 1146
 2.075 1175.0  90  42  48   3.906   0.0   0.0 1162
 2.075 1272.5  90  42  48  -0.781   0.0   0.0 1279
 2.075  292.5 -90  45  60  -0.781   0.0   0.0  300
 2.075  295.0 -90  45  63  -0.781   0.0   0.0  300
 2.075  297.5 -90  45  57  -0.781   0.0   0.0  301
 2.100  140.0  90  36  42  -0.781   0.0   0.0  148
 2.100  300.0  90  36  48  -0.781   0.0   0.0  309
 2.100  302.5  90  36  57  -0.781   0.0   0.0  309
 2.100  305.0  90  36  57  -0.781   0.0   0.0  309
 2.100  307.5  90  36  48   0.781   0.0   0.0  308
 2.100  612.5  90  36  57  -0.781   0.0   0.0  619
 2.100  615.0  90  36  51  -0.781   0.0   0.0  617
 2.100  617.5  90  36  48  -0.781   0.0   0.0  625
 2.100  620.0  90  36  45  -0.781   0.0   0.0  624
 2.100  627.5  90  36  45  -0.781   0.0   0.0  632
 2.100  930.0  90  36  45  -0.781   0.0   0.0  937
 2.100  932.5  90  36  45  -0.781   0.0   0.0  938
 2.100  940.0  90  36  42  -0.781   0.0   0.0  945
 2.100  945.0  90  36  42  -0.781   0.0   0.0  949
 2.100  100.0 -90  36  42  -5.469   0.0   0.0   99
 2.100  142.5 -90  36  42  -0.781   0.0   0.0  147
 2.100  292.5 -90  36  54  -0.781   0.0   0.0  300
 2.100  295.0 -90  36  63  -0.781   0.0   0.0  300
 2.100  297.5 -90  36  57  -0.781   0.0   0.0  300
 2.100  602.5 -90  36  48  -0.781   0.0   0.0  607
 2.100  620.0 -90  36  45  -0.781   0.0   0.0  628
 2.100 1190.0 -90  36  42   2.344   0.0   0.0 1203
 2.100 1192.5 -90  36  42   3.906   0.0   0.0 1181
 2.125  302.5  90  36  48  -0.781   0.0   0.0  312
 2.125  305.0  90  36  57  -0.781   0.0   0.0  312
 2.125  307.5  90  36  57  -0.781   0.0   0.0  312
 2.125  310.0  90  36  42   0.781   0.0   0.0  311
 2.125  612.5  90  36  45  -0.781   0.0   0.0  621
 2.125  615.0  90  36  57  -0.781   0.0   0.0  621
 2.125  617.5  90  36  57  -0.781   0.0   0.0  623
 2.125  620.0  90  36  51  -0.781   0.0   0.0  625
 2.125  622.5  90  36  48  -0.781   0.0   0.0  628
 2.125  865.0  90  36  42  -5.469   0.0   0.0  853
 2.125  917.5  90  36  42   5.469   0.0   0.0  932
 2.125  930.0  90  36  42  -0.781   0.0   0.0  940
 2.125  935.0  90  36  42  -0.781   0.0   0.0  940
 2.125  937.5  90  36  42  -0.781   0.0   0.0  944
 2.125  292.5 -90  36  48  -0.781   0.0   0.0  301
 2.125  295.0 -90  36  60  -0.781   0.0   0.0  301
 2.125  297.5 -90  36  60  -0.781   0.0   0.0  302
 2.125  300.0 -90  36  48  -0.781   0.0   0.0  302
 2.125  605.0 -90  36  45  -0.781   0.0   0.0  608
 2.125  607.5 -90  36  42  -0.781   0.0   0.0  614
 2.125  915.0 -90  36  42  -0.781   0.0   0.0  921
 2.125  962.5 -90  36  45  -0.781   0.0   0.0  968
 2.125  985.0 -90  36  42   0.781   0.0   0.0  971
 2.125  987.5 -90  36  42   2.344   0.0   0.0  976
 2.150  305.0  90  42  54  -0.781   0.0   0.0  314
 2.150  307.5  90  42  57  -0.781   0.0   0.0  313
 2.150  615.0  90  42  51   0.781   0.0   0.0  622
 2.150  617.5  90  42  57  -0.781   0.0   0.0  624
 2.150  620.0  90  42  60  -0.781   0.0   0.0  625
 2.150  622.5  90  42  60  -0.781   0.0   0.0  627
 2.150  625.0  90  42  51  -0.781   0.0   0.0  629
 2.150  635.0  90  42  51  -0.781   0.0   0.0  641
 2.150  932.5  90  42  48  -0.781   0.0   0.0  937
 2.150  940.0  90  42  48  -0.781   0.0   0.0  944
 2.150 1122.5  90  42  48  -0.781   0.0   0.0 1136
 2.150  295.0 -90  42  60  -0.781   0.0   0.0  302
 2.150  297.5 -90  42  63  -0.781   0.0   0.0  302
 2.150  300.0 -90  42  57  -0.781   0.0   0.0  303
 2.150  517.5 -90  42  48  -2.344   0.0   0.0  523
 2.150  540.0 -90  42  48  -2.344   0.0   0.0  539
 2.150  612.5 -90  42  48  -0.781   0.0   0.0  615
 2.150  615.0 -90  42  48  -0.781   0.0   0.0  624
 2.150 1170.0 -90  42  48   2.344   0.0   0.0 1162
 2.150 1185.0 -90  42  48   2.344   0.0   0.0 1180
 2.175  312.5  90  45  54  -0.781   0.0   0.0  317
 2.175  697.5  90  45  51  -0.781   0.0   0.0  705
 2.175  295.0 -90  45  57  -0.781   0.0   0.0  303
 2.175  297.5 -90  45  63  -0.781   0.0   0.0  303
 2.175  300.0 -90  45  63  -0.781   0.0   0.0  304
 2.175  602.5 -90  45  51  -2.344   0.0   0.0  610
 2.175  605.0 -90  45  51  -0.781   0.0   0.0  611
 2.175  635.0 -90  45  51  -0.781   0.0   0.0  649
 2.200  152.5  90  36  42   3.906   0.0   0.0  164
 2.200  310.0  90  36  60  -0.781   0.0   0.0  315
 2.200  317.5  90  36  42   3.906   0.0   0.0  307
 2.200  325.0  90  36  42   5.469   0.0   0.0  319
 2.200  415.0  90  36  42   3.906   0.0   0.0  426
 2.200  627.5  90  36  54  -0.781   0.0   0.0  632
 2.200  630.0  90  36  51  -0.781   0.0   0.0  634
 2.200  632.5  90  36  48  -0.781   0.0   0.0  637
 2.200  637.5  90  36  48  -0.781   0.0   0.0  643
 2.200  640.0  90  36  51  -0.781   0.0   0.0  643
 2.200  645.0  90  36  48  -0.781   0.0   0.0  649
 2.200  647.5  90  36  42  -0.781   0.0   0.0  653
 2.200  650.0  90  36  45  -0.781   0.0   0.0  653
 2.200  807.5  90  36  42   2.344   0.0   0.0  812
 2.200  940.0  90  36  42  -0.781   0.0   0.0  945
 2.200  942.5  90  36  48  -0.781   0.0   0.0  945
 2.200  945.0  90  36  45  -0.781   0.0   0.0  950
 2.200  947.5  90  36  48  -0.781   0.0   0.0  952
 2.200  950.0  90  36  45  -0.781   0.0   0.0  954
 2.200 1002.5  90  36  42  -0.781   0.0   0.0 1008
 2.200 1197.5  90  36  42  -0.781   0.0   0.0 1209
 2.200   95.0 -90  36  42  -5.469   0.0   0.0  105
 2.200  112.5 -90  36  42  -0.781   0.0   0.0  109
 2.200  122.5 -90  36  42  -0.781   0.0   0.0  129
 2.200  297.5 -90  36  63  -0.781   0.0   0.0  304
 2.200  300.0 -90  36  63  -0.781   0.0   0.0  303
 2.200  302.5 -90  36  54  -0.781   0.0   0.0  303
 2.200  600.0 -90  36  45  -0.781   0.0   0.0  605
 2.200  602.5 -90  36  48  -0.781   0.0   0.0  608
 2.200  605.0 -90  36  51  -0.781   0.0   0.0  609
 2.200  630.0 -90  36  42  -0.781   0.0   0.0  636
 2.200  917.5 -90  36  42  -0.781   0.0   0.0  922
 2.200 1245.0 -90  36  45   0.781   0.0   0.0 1243
 2.200 1247.5 -90  36  42   0.781   0.0   0.0 1248
 2.200 1252.5 -90  36  42  -0.781   0.0   0.0 1264
 2.225  310.0  90  39  60  -0.781   0.0   0.0  317
 2.225  312.5  90  39  63  -0.781   0.0   0.0  318
 2.225  315.0  90  39  54  -0.781   0.0   0.0  319
 2.225  317.5  90  39  48  -0.781   0.0   0.0  322
 2.225  630.0  90  39  51  -0.781   0.0   0.0  635
 2.225  632.5  90  39  45  -0.781   0.0   0.0  636
 2.225  637.5  90  39  45  -0.781   0.0   0.0  644
 2.225  642.5  90  39  45  -0.781   0.0   0.0  652
 2.225  650.0  90  39  45  -0.781   0.0   0.0  656
 2.225  950.0  90  39  45  -0.781   0.0   0.0  957
 2.225 1000.0  90  39  45  -0.781   0.0   0.0 1005
 2.225 1155.0  90  39  45  -0.781   0.0   0.0 1144
 2.225 1187.5  90  39  45  -3.906   0.0   0.0 1179
 2.225 1242.5  90  39  45  -2.344   0.0   0.0 1242
 2.225  297.5 -90  36  57  -0.781   0.0   0.0  305
 2.225  300.0 -90  36  63  -0.781   0.0   0.0  306
 2.225  302.5 -90  36  57  -0.781   0.0   0.0  306
 2.225  602.5 -90  36  51  -0.781   0.0   0.0  610
 2.225  605.0 -90  36  54  -0.781   0.0   0.0  611
 2.225  607.5 -90  36  51  -0.781   0.0   0.0  612
 2.225  615.0 -90  36  45  -0.781   0.0   0.0  619
 2.225  805.0 -90  36  42   0.781   0.0   0.0  816
 2.225  822.5 -90  36  42   2.344   0.0   0.0  829
 2.225  835.0 -90  36  42  -5.469   0.0   0.0  848
 2.225  980.0 -90  36  42   0.781   0.0   0.0  969
 2.225 1025.0 -90  36  42  -5.469   0.0   0.0 1024
 2.225 1030.0 -90  36  42  -0.781   0.0   0.0 1045
 2.225 1045.0 -90  36  42  -0.781   0.0   0.0 1051
 2.225 1102.5 -90  36  42   5.469   0.0   0.0 1111
 2.225 1105.0 -90  36  42  -5.469   0.0   0.0 1112
 2.225 1112.5 -90  36  45   2.344   0.0   0.0 1099
 2.250  312.5  90  42  66  -0.781   0.0   0.0  319
 2.250  315.0  90  42  69  -0.781   0.0   0.0  320
 2.250  317.5  90  42  60  -0.781   0.0   0.0  321
 2.250  700.0  90  42  48  -2.344   0.0   0.0  694
 2.250  955.0  90  42  51  -0.781   0.0   0.0  960
 2.250  957.5  90  42  48  -0.781   0.0   0.0  965
 2.250 1005.0  90  42  51  -0.781   0.0   0.0 1012
 2.250  297.5 -90  42  48  -0.781   0.0   0.0  306
 2.250  300.0 -90  42  60  -0.781   0.0   0.0  307
 2.250  302.5 -90  42  60  -0.781   0.0   0.0  307
 2.250  605.0 -90  42  48  -0.781   0.0   0.0  614
 2.250  860.0 -90  42  48  -0.781   0.0   0.0  866
 2.250  980.0 -90  42  48  -2.344   0.0   0.0  984
 2.250 1077.5 -90  42  48   3.906   0.0   0.0 1080
 2.250 1152.5 -90  42  48   3.906   0.0   0.0 1167
 2.250 1275.0 -90  42  48  -0.781   0.0   0.0 1280
 2.275  315.0  90  45  66  -0.781   0.0   0.0  321
 2.275  317.5  90  45  63  -0.781   0.0   0.0  322
 2.275  652.5  90  45  51  -0.781   0.0   0.0  657
 2.275  837.5  90  45  51  -0.781   0.0   0.0  843
 2.275  840.0  90  45  51  -0.781   0.0   0.0  845
 2.275  167.5 -90  42  48  -5.469   0.0   0.0  177
 2.275  175.0 -90  42  48  -5.469   0.0   0.0  185
 2.275  190.0 -90  42  48  -5.469   0.0   0.0  200
 2.275  205.0 -90  42  48   0.781   0.0   0.0  196
 2.275  302.5 -90  42  63  -0.781   0.0   0.0  308
 2.275  305.0 -90  42  57  -0.781   0.0   0.0  309
 2.275  455.0 -90  42  48   5.469   0.0   0.0  465
 2.275  457.5 -90  42  48   5.469   0.0   0.0  452
 2.275  742.5 -90  42  51   0.781   0.0   0.0  749
 2.275 1212.5 -90  42  48   2.344   0.0   0.0 1222
 2.300  170.0  90  36  42  -5.469   0.0   0.0  182
 2.300  315.0  90  36  60  -0.781   0.0   0.0  323
 2.300  317.5  90  36  66  -0.781   0.0   0.0  323
 2.300  320.0  90  36  57  -0.781   0.0   0.0  324
 2.300  322.5  90  36  48  -0.781   0.0   0.0  326
 2.300  557.5  90  36  42   5.469   0.0   0.0  563
 2.300  640.0  90  36  51  -0.781   0.0   0.0  648
 2.300  642.5  90  36  54  -0.781   0.0   0.0  648
 2.300  645.0  90  36  51  -0.781   0.0   0.0  649
 2.300 1087.5  90  36  42   2.344   0.0   0.0 1077
 2.300 1215.0  90  36  42   3.906   0.0   0.0 1211
 2.300 1235.0  90  36  42   3.906   0.0   0.0 1243
 2.300  302.5 -90  36  63  -0.781   0.0   0.0  309
 2.300  305.0 -90  36  60  -0.781   0.0   0.0  308
 2.300  307.5 -90  36  45  -0.781   0.0   0.0  311
 2.300  317.5 -90  36  42   0.781   0.0   0.0  303
 2.300  405.0 -90  36  42  -3.906   0.0   0.0  407
 2.300  407.5 -90  36  45  -2.344   0.0   0.0  396
 2.300  417.5 -90  36  45  -5.469   0.0   0.0  429
 2.300  610.0 -90  36  51  -0.781   0.0   0.0  617
 2.300  612.5 -90  36  54  -0.781   0.0   0.0  619
 2.300  615.0 -90  36  54  -0.781   0.0   0.0  621
 2.300  617.5 -90  36  54  -0.781   0.0   0.0  623
 2.300  922.5 -90  36  45  -0.781   0.0   0.0  930
 2.300 1232.5 -90  36  42  -0.781   0.0   0.0 1244
 2.325  140.0  90  36  42  -3.906   0.0   0.0  138
 2.325  315.0  90  36  48  -0.781   0.0   0.0  323
 2.325  317.5  90  36  60  -0.781   0.0   0.0  324
 2.325  320.0  90  36  63  -0.781   0.0   0.0  325
 2.325  322.5  90  36  54  -0.781   0.0   0.0  326
 2.325  642.5  90  36  51  -0.781   0.0   0.0  649
 2.325  647.5  90  36  51  -0.781   0.0   0.0  653
 2.325  650.0  90  36  42  -0.781   0.0   0.0  653
 2.325  655.0  90  36  45  -0.781   0.0   0.0  662
 2.325  657.5  90  36  48  -0.781   0.0   0.0  664
 2.325  717.5  90  36  42  -0.781   0.0   0.0  723
 2.325  957.5  90  36  45   3.906   0.0   0.0  948
 2.325  972.5  90  36  45  -0.781   0.0   0.0  982
 2.325 1027.5  90  36  45  -0.781   0.0   0.0 1037
 2.325 1052.5  90  36  42   2.344   0.0   0.0 1044
 2.325  300.0 -90  36  48  -0.781   0.0   0.0  309
 2.325  302.5 -90  36  63  -0.781   0.0   0.0  310
 2.325  305.0 -90  36  66  -0.781   0.0   0.0  310
 2.325  307.5 -90  36  57  -0.781   0.0   0.0  310
 2.325  612.5 -90  36  51  -0.781   0.0   0.0  618
 2.325  615.0 -90  36  54  -0.781   0.0   0.0  621
 2.325  617.5 -90  36  51  -0.781   0.0   0.0  621
 2.325  882.5 -90  36  42  -0.781   0.0   0.0  887
 2.325  905.0 -90  36  42  -0.781   0.0   0.0  919
 2.325  937.5 -90  36  42  -0.781   0.0   0.0  942
 2.325 1105.0 -90  36  42   0.781   0.0   0.0 1113
 2.350  645.0  90  45  54  -0.781   0.0   0.0  649
 2.350  647.5  90  45  54  -0.781   0.0   0.0  654
 2.350  662.5  90  45  51  -0.781   0.0   0.0  666
 2.350  302.5 -90  48  60  -0.781   0.0   0.0  309
 2.350  305.0 -90  48  63  -0.781   0.0   0.0  310
 2.350  307.5 -90  48  57  -0.781   0.0   0.0  310
 2.350  617.5 -90  48  54  -0.781   0.0   0.0  620
 2.375  325.0  90  48  57  -0.781   0.0   0.0  331
 2.375  655.0  90  48  57  -0.781   0.0   0.0  661
 2.375  305.0 -90  51  57   0.781   0.0   0.0  313
 2.375  307.5 -90  51  60   0.781   0.0   0.0  313
 2.375  615.0 -90  51  57  -0.781   0.0   0.0  619
 2.375  617.5 -90  51  60  -0.781   0.0   0.0  622
 2.375  892.5 -90  51  57  -2.344   0.0   0.0  903
 2.400  117.5  90  36  42  -3.906   0.0   0.0  121
 2.400  140.0  90  36  45  -0.781   0.0   0.0  154
 2.400  212.5  90  36  45  -5.469   0.0   0.0  226
 2.400  322.5  90  36  54   0.781   0.0   0.0  329
 2.400  325.0  90  36  63  -0.781   0.0   0.0  330
 2.400  327.5  90  36  60  -0.781   0.0   0.0  330
 2.400  330.0  90  36  51  -0.781   0.0   0.0  332
 2.400  487.5  90  36  42   0.781   0.0   0.0  487
 2.400  655.0  90  36  48  -0.781   0.0   0.0  656
 2.400  657.5  90  36  51  -0.781   0.0   0.0  664
 2.400  660.0  90  36  54  -0.781   0.0   0.0  665
 2.400  662.5  90  36  51  -0.781   0.0   0.0  666
 2.400  665.0  90  36  45   0.781   0.0   0.0  665
 2.400  667.5  90  36  48  -0.781   0.0   0.0  671
 2.400  670.0  90  36  45  -0.781   0.0   0.0  669
 2.400  700.0  90  36  42  -0.781   0.0   0.0  705
 2.400  850.0  90  36  42  -2.344   0.0   0.0  845
 2.400  987.5  90  36  45  -0.781   0.0   0.0  992
 2.400  992.5  90  36  45  -0.781   0.0   0.0  996
 2.400 1120.0  90  36  42  -0.781   0.0   0.0 1123
 2.400  305.0 -90  36  48  -0.781   0.0   0.0  312
 2.400  307.5 -90  36  51   0.781   0.0   0.0  312
 2.400  310.0 -90  36  45  -0.781   0.0   0.0  314
 2.400  617.5 -90  36  45  -0.781   0.0   0.0  625
 2.400  620.0 -90  36  54  -0.781   0.0   0.0  625
 2.400  622.5 -90  36  54  -0.781   0.0   0.0  626
 2.400  627.5 -90  36  45  -0.781   0.0   0.0  632
 2.400  630.0 -90  36  45  -0.781   0.0   0.0  635
 2.400  640.0 -90  36  45  -0.781   0.0   0.0  641
 2.400  642.5 -90  36  45  -0.781   0.0   0.0  648
 2.400  645.0 -90  36  42  -0.781   0.0   0.0  648
 2.425  322.5  90  39  45  -0.781   0.0   0.0  328
 2.425  325.0  90  39  51  -0.781   0.0   0.0  334
 2.425  327.5  90  39  63  -0.781   0.0   0.0  334
 2.425  330.0  90  39  60  -0.781   0.0   0.0  334
 2.425  660.0  90  39  54  -0.781   0.0   0.0  667
 2.425  662.5  90  39  54  -0.781   0.0   0.0  667
 2.425  665.0  90  39  45  -0.781   0.0   0.0  667
 2.425  670.0  90  39  48  -0.781   0.0   0.0  676
 2.425  997.5  90  39  45  -0.781   0.0   0.0 1010
 2.425 1130.0  90  39  45  -3.906   0.0   0.0 1117
 2.425 1167.5  90  39  45   2.344   0.0   0.0 1158
 2.425 1260.0  90  39  45  -5.469   0.0   0.0 1251
 2.425  260.0 -90  36  42   3.906   0.0   0.0  273
 2.425  305.0 -90  36  48   0.781   0.0   0.0  312
 2.425  307.5 -90  36  60  -0.781   0.0   0.0  314
 2.425  310.0 -90  36  57  -0.781   0.0   0.0  315
 2.425  312.5 -90  36  48  -0.781   0.0   0.0  316
 2.425  625.0 -90  36  48  -0.781   0.0   0.0  631
 2.425  635.0 -90  36  45  -0.781   0.0   0.0  642
 2.425  745.0 -90  36  42  -0.781   0.0   0.0  744
 2.425  747.5 -90  36  42  -2.344   0.0   0.0  737
 2.425 1050.0 -90  36  42   3.906   0.0   0.0 1049
 2.450  327.5  90  45  57  -0.781   0.0   0.0  334
 2.450  330.0  90  45  66  -0.781   0.0   0.0  336
 2.450  332.5  90  45  63  -0.781   0.0   0.0  337
 2.450 1052.5  90  45  51  -0.781   0.0   0.0 1063
 2.450  307.5 -90  45  60  -0.781   0.0   0.0  315
 2.450  310.0 -90  45  63  -0.781   0.0   0.0  315
 2.450  312.5 -90  45  57  -0.781   0.0   0.0  316
 2.450  627.5 -90  45  54  -0.781   0.0   0.0  635
 2.475  332.5  90  48  66  -0.781   0.0   0.0  339
 2.475  335.0  90  48  63   0.781   0.0   0.0  339
 2.475  670.0  90  48  54  -0.781   0.0   0.0  678
 2.475  675.0  90  48  57  -0.781   0.0   0.0  682
 2.475 1060.0  90  48  54   3.906   0.0   0.0 1070
 2.475  312.5 -90  48  60  -0.781   0.0   0.0  319
 2.475  315.0 -90  48  54  -0.781   0.0   0.0  315
 2.475 1017.5 -90  48  57  -2.344   0.0   0.0 1006
 2.500  200.0  90  39  45  -0.781   0.0   0.0  211
 2.500  332.5  90  39  57  -0.781   0.0   0.0  340
 2.500  335.0  90  39  63  -0.781   0.0   0.0  341
 2.500  337.5  90  39  60  -0.781   0.0   0.0  342
 2.500  340.0  90  39  48  -0.781   0.0   0.0  342
 2.500  677.5  90  39  54  -0.781   0.0   0.0  683
 2.500  680.0  90  39  45  -0.781   0.0   0.0  686
 2.500  682.5  90  39  48   0.781   0.0   0.0  689
 2.500  687.5  90  39  48  -0.781   0.0   0.0  691
 2.500  705.0  90  39  45  -0.781   0.0   0.0  708
 2.500  730.0  90  39  45  -0.781   0.0   0.0  737
 2.500 1007.5  90  39  45  -0.781   0.0   0.0 1013
 2.500 1010.0  90  39  51  -0.781   0.0   0.0 1017
 2.500 1012.5  90  39  48  -0.781   0.0   0.0 1019
 2.500 1017.5  90  39  45  -0.781   0.0   0.0 1025
 2.500 1020.0  90  39  45  -0.781   0.0   0.0 1028
 2.500 1060.0  90  39  45  -0.781   0.0   0.0 1067
 2.500 1062.5  90  39  45  -0.781   0.0   0.0 1067
 2.500 1117.5  90  39  45  -3.906   0.0   0.0 1121
 2.500  167.5 -90  39  45  -5.469   0.0   0.0  178
 2.500  172.5 -90  39  45   2.344   0.0   0.0  173
 2.500  310.0 -90  39  51   0.781   0.0   0.0  318
 2.500  312.5 -90  39  63  -0.781   0.0   0.0  319
 2.500  315.0 -90  39  60  -0.781   0.0   0.0  319
 2.500  317.5 -90  39  48  -0.781   0.0   0.0  320
 2.500  632.5 -90  39  51  -0.781   0.0   0.0  640
 2.500  637.5 -90  39  51  -0.781   0.0   0.0  643
 2.500  645.0 -90  39  45  -0.781   0.0   0.0  649
 2.500  677.5 -90  39  45  -2.344   0.0   0.0  690
 2.525  332.5  90  39  51  -0.781   0.0   0.0  339
 2.525  337.5  90  39  60  -0.781   0.0   0.0  344
 2.525  340.0  90  39  60  -0.781   0.0   0.0  345
 2.525  342.5  90  39  51   0.781   0.0   0.0  346
 2.525  680.0  90  39  45  -0.781   0.0   0.0  684
 2.525  682.5  90  39  51  -0.781   0.0   0.0  691
 2.525  685.0  90  39  51  -0.781   0.0   0.0  691
 2.525 1020.0  90  39  45  -0.781   0.0   0.0 1026
 2.525 1022.5  90  39  45  -0.781   0.0   0.0 1027
 2.525 1075.0  90  39  48  -0.781   0.0   0.0 1081
 2.525  160.0 -90  36  42  -0.781   0.0   0.0  163
 2.525  310.0 -90  36  51  -0.781   0.0   0.0  319
 2.525  312.5 -90  36  66  -0.781   0.0   0.0  319
 2.525  315.0 -90  36  66  -0.781   0.0   0.0  320
 2.525  317.5 -90  36  57  -0.781   0.0   0.0  320
 2.525  320.0 -90  36  42  -0.781   0.0   0.0  325
 2.525  507.5 -90  36  42  -2.344   0.0   0.0  518
 2.525  630.0 -90  36  45  -0.781   0.0   0.0  636
 2.525  632.5 -90  36  51  -0.781   0.0   0.0  640
 2.525  635.0 -90  36  54  -0.781   0.0   0.0  640
 2.525  637.5 -90  36  51  -0.781   0.0   0.0  643
 2.525  640.0 -90  36  48  -0.781   0.0   0.0  645
 2.525  642.5 -90  36  45  -0.781   0.0   0.0  649
 2.525  650.0 -90  36  42  -0.781   0.0   0.0  654
 2.525  680.0 -90  36  45  -0.781   0.0   0.0  688
 2.525  960.0 -90  36  45  -0.781   0.0   0.0  966
 2.525  965.0 -90  36  42  -0.781   0.0   0.0  972
 2.525  967.5 -90  36  42  -2.344   0.0   0.0  969
 2.525 1022.5 -90  36  42  -2.344   0.0   0.0 1033
 2.550  337.5  90  42  51  -0.781   0.0   0.0  342
 2.550  340.0  90  42  63  -0.781   0.0   0.0  347
 2.550  342.5  90  42  63  -0.781   0.0   0.0  347
 2.550  345.0  90  42  54  -0.781   0.0   0.0  347
 2.550  685.0  90  42  60  -0.781   0.0   0.0  690
 2.550  687.5  90  42  57  -0.781   0.0   0.0  692
 2.550 1035.0  90  42  51  -0.781   0.0   0.0 1037
 2.550 1087.5  90  42  51  -0.781   0.0   0.0 1097
 2.550 1122.5  90  42  48  -0.781   0.0   0.0 1114
 2.550  265.0 -90  39  45  -3.906   0.0   0.0  278
 2.550  310.0 -90  39  48  -0.781   0.0   0.0  317
 2.550  312.5 -90  39  66  -0.781   0.0   0.0  320
 2.550  315.0 -90  39  72  -0.781   0.0   0.0  321
 2.550  317.5 -90  39  69  -0.781   0.0   0.0  321
 2.550  320.0 -90  39  51  -0.781   0.0   0.0  323
 2.550  632.5 -90  39  48  -0.781   0.0   0.0  640
 2.550  635.0 -90  39  51  -0.781   0.0   0.0  641
 2.550  637.5 -90  39  54  -0.781   0.0   0.0  642
 2.550  642.5 -90  39  51  -0.781   0.0   0.0  648
 2.550  650.0 -90  39  45  -0.781   0.0   0.0  662
 2.550  982.5 -90  39  48   0.781   0.0   0.0  982
 2.550 1017.5 -90  39  48   0.781   0.0   0.0 1017
 2.550 1025.0 -90  39  45  -0.781   0.0   0.0 1036
 2.550 1065.0 -90  39  48   0.781   0.0   0.0 1070
 2.550 1115.0 -90  39  48   0.781   0.0   0.0 1117
 2.550 1125.0 -90  39  45  -5.469   0.0   0.0 1113
 2.550 1145.0 -90  39  48   0.781   0.0   0.0 1146
 2.550 1160.0 -90  39  48   0.781   0.0   0.0 1162
 2.550 1255.0 -90  39  45  -2.344   0.0   0.0 1246
 2.575  340.0  90  45  57  -0.781   0.0   0.0  347
 2.575  342.5  90  45  66  -0.781   0.0   0.0  349
 2.575  345.0  90  45  60  -0.781   0.0   0.0  349
 2.575  347.5  90  45  51  -0.781   0.0   0.0  352
 2.575  682.5  90  45  51  -0.781   0.0   0.0  686
 2.575  685.0  90  45  54  -0.781   0.0   0.0  688
 2.575  697.5  90  45  57  -0.781   0.0   0.0  701
 2.575  702.5  90  45  54  -0.781   0.0   0.0  711
 2.575  905.0  90  45  51  -5.469   0.0   0.0  911
 2.575 1077.5  90  45  51   5.469   0.0   0.0 1089
 2.575 1110.0  90  45  54  -0.781   0.0   0.0 1096
 2.575 1112.5  90  45  51  -0.781   0.0   0.0 1100
 2.575  312.5 -90  45  54  -0.781   0.0   0.0  321
